 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
960,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436527,0.081,469.952,315,665,28.109,14.850,86.598,310,65535
961,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436524,0.062,402.092,310,514,27.255,14.478,67.010,310,65535
962,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436525,0.081,434.619,314,529,28.457,14.533,86.598,310,65535
963,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436530,0.012,327.750,312,346,29.761,15.469,12.371,310,65535
964,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436531,0.071,389.365,310,492,26.636,15.536,76.289,310,65535
965,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436528,0.007,319.571,310,329,36.674,14.943,7.216,310,65535
966,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436529,0.014,333.600,311,363,28.474,15.327,15.464,310,65535
967,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436534,0.056,416.983,319,554,27.742,15.599,59.794,310,65535
968,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436535,0.036,375.474,312,460,26.158,16.044,39.175,310,65535
969,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436532,0.021,350.045,311,388,25.769,15.614,22.680,310,65535
970,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436533,0.066,412.130,315,526,27.290,15.644,71.134,310,65535
971,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436538,0.077,416.387,314,564,26.434,16.454,82.474,310,65535
972,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436539,0.054,375.018,311,460,27.617,16.479,57.732,310,65535
973,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436536,0.034,348.000,310,390,26.887,16.091,36.082,310,65535
974,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436537,0.024,342.600,312,380,36.217,16.440,25.773,310,65535
975,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436542,0.069,402.625,314,516,26.502,16.672,74.227,310,65535
976,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436543,0.020,343.810,311,374,35.798,16.665,21.649,310,65535
977,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436540,0.030,355.387,310,411,28.866,16.491,31.959,310,65535
978,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436541,0.056,402.086,310,536,29.451,16.626,59.794,310,65535
979,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436482,0.024,344.400,310,383,34.921,9.295,25.773,310,65535
980,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436483,0.074,381.792,314,443,35.692,9.458,79.381,310,65535
981,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436480,0.019,352.900,310,397,26.572,9.182,20.619,310,65535
982,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436481,0.006,318.667,310,333,29.844,9.280,6.186,310,65535
983,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436486,0.080,488.205,316,670,33.779,9.900,85.567,310,65535
984,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436487,0.013,332.714,310,364,32.708,9.932,14.433,310,65535
985,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436484,0.047,398.347,311,510,37.232,9.447,50.515,310,65535
986,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436485,0.084,593.420,317,931,31.411,9.829,90.722,310,65535
987,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436490,0.028,374.069,311,443,34.080,10.768,29.897,310,65535
988,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436491,0.082,501.518,311,684,37.497,10.867,87.629,310,65535
989,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436488,0.029,376.767,312,456,25.704,10.316,30.928,310,65535
990,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436489,0.052,373.759,317,443,26.441,10.511,55.670,310,65535
991,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436494,0.092,595.469,321,919,37.147,11.166,98.969,310,65535
992,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436495,0.068,429.901,311,572,38.080,11.353,73.196,310,65535
993,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436492,0.017,341.778,312,376,38.285,10.889,18.557,310,65535
994,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436493,0.093,782.062,565,989,35.723,11.071,100.000,310,65535
995,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436498,0.023,362.875,314,421,26.101,11.444,24.742,310,65535
996,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436499,0.093,592.918,399,748,35.351,11.443,100.000,310,65535
997,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436496,0.093,548.320,325,713,36.156,11.381,100.000,310,65535
998,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436497,0.093,778.990,540,980,37.550,11.381,100.000,310,65535
999,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436502,0.093,769.505,460,1094,35.692,11.660,100.000,310,65535
1000,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436503,0.040,377.405,311,465,33.815,12.256,43.299,310,65535
1001,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436500,0.093,647.598,337,809,37.086,11.505,100.000,310,65535
1002,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436501,0.091,612.295,314,809,37.151,11.628,97.938,310,65535
1003,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436506,0.092,567.708,317,775,34.422,12.622,98.969,310,65535
1004,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436507,0.056,378.086,313,442,33.523,12.721,59.794,310,65535
1005,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436504,0.085,465.079,316,607,28.102,12.282,91.753,310,65535
1006,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436505,0.047,393.204,311,495,32.545,12.555,50.515,310,65535
1007,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436510,0.027,345.714,317,382,33.181,13.026,28.866,310,65535
1008,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436511,0.093,532.134,387,672,28.352,13.084,100.000,310,65535
1009,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436508,0.093,477.454,313,602,27.640,12.744,100.000,310,65535
1010,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436509,0.092,500.698,312,629,27.919,12.959,98.969,310,65535
1011,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436706,0.093,559.247,319,831,34.639,43.279,100.000,310,65535
1012,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436707,0.076,400.354,312,504,31.454,43.345,81.443,310,65535
1013,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436704,0.012,341.333,312,372,27.485,43.264,12.371,310,65535
1014,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436705,0.015,332.875,312,360,26.887,43.316,16.495,310,65535
1015,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436710,0.062,358.908,311,444,37.300,43.481,67.010,310,65535
1016,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436711,0.093,1250.773,868,1635,34.825,43.651,100.000,310,65535
1017,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436708,0.037,404.641,310,521,32.626,43.422,40.206,310,65535
1018,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436709,0.057,387.814,311,495,35.511,43.444,60.825,310,65535
1019,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436714,0.093,718.052,337,1047,33.772,43.744,100.000,310,65535
1020,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436715,0.066,432.710,317,627,38.105,43.806,71.134,310,65535
1021,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436712,0.016,344.412,315,377,29.511,43.717,17.526,310,65535
1022,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436713,0.093,1007.402,651,1327,34.174,43.713,100.000,310,65535
1023,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436718,0.093,442.052,352,519,31.666,43.961,100.000,310,65535
1024,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436719,0.093,1306.753,926,1701,34.422,43.992,100.000,310,65535
1025,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436716,0.018,345.579,310,391,29.963,43.896,19.588,310,65535
1026,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436717,0.039,376.659,310,459,32.921,43.917,42.268,310,65535
1027,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436722,0.093,882.000,413,1173,33.865,44.147,100.000,310,65535
1028,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436723,0.073,474.145,313,678,36.339,44.198,78.351,310,65535
1029,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436720,0.093,788.732,502,1013,35.196,44.054,100.000,310,65535
1030,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436721,0.063,387.439,310,499,35.913,44.128,68.041,310,65535
1031,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436726,0.082,482.282,313,676,26.902,44.337,87.629,310,65535
1032,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436727,0.093,868.691,474,1093,34.546,44.332,100.000,310,65535
1033,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436724,0.093,654.072,466,844,37.488,44.208,100.000,310,65535
1034,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436725,0.012,338.385,310,369,28.338,44.235,13.402,310,65535
1035,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436730,0.091,560.621,347,722,31.818,44.486,97.938,310,65535
1036,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436731,0.059,412.607,312,574,33.182,44.488,62.887,310,65535
1037,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436728,0.093,584.330,310,853,31.263,44.363,100.000,310,65535
1038,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436729,0.093,571.722,312,863,30.830,44.487,100.000,310,65535
1039,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436734,0.093,918.155,488,1465,36.126,44.549,100.000,310,65535
1040,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436735,0.029,363.633,310,429,26.357,44.668,30.928,310,65535
1041,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436732,0.093,846.206,508,1061,35.011,44.487,100.000,310,65535
1042,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436733,0.054,395.357,312,499,36.622,44.502,57.732,310,65535
1043,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436674,0.084,478.557,324,630,34.427,40.072,90.722,310,65535
1044,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436675,0.016,341.706,310,372,33.621,40.133,17.526,310,65535
1045,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436672,0.087,477.527,313,667,34.793,39.852,93.814,310,65535
1046,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436673,0.074,535.896,313,864,36.569,39.861,79.381,310,65535
1047,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436678,0.012,343.000,310,380,27.280,40.468,13.402,310,65535
1048,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436679,0.093,535.423,351,617,34.577,40.802,100.000,310,65535
1049,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436676,0.093,476.948,311,634,34.020,40.337,100.000,310,65535
1050,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436677,0.093,658.732,416,864,34.670,40.430,100.000,310,65535
1051,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436682,0.090,576.713,314,762,34.914,41.140,96.907,310,65535
1052,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436683,0.093,554.402,329,771,27.888,41.173,100.000,310,65535
1053,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436680,0.093,531.732,357,712,35.289,40.833,100.000,310,65535
1054,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436681,0.048,395.440,312,511,38.324,41.094,51.546,310,65535
1055,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436686,0.093,592.433,365,802,36.342,41.297,100.000,310,65535
1056,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436687,0.050,382.750,312,471,25.719,41.352,53.608,310,65535
1057,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436684,0.018,336.684,314,362,32.152,41.315,19.588,310,65535
1058,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436685,0.093,580.918,313,735,34.701,41.297,100.000,310,65535
1059,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436690,0.030,359.000,315,413,30.726,41.523,31.959,310,65535
1060,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436691,0.091,482.221,319,660,27.487,41.544,97.938,310,65535
1061,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436688,0.092,551.125,320,796,35.601,41.390,98.969,310,65535
1062,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436689,0.066,426.971,319,556,29.429,41.529,71.134,310,65535
1063,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436694,0.065,379.779,318,431,28.361,42.169,70.103,310,65535
1064,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436695,0.021,342.773,311,384,31.248,42.195,22.680,310,65535
1065,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436692,0.052,403.759,314,522,32.182,41.710,55.670,310,65535
1066,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436693,0.035,378.081,311,472,37.337,41.952,38.144,310,65535
1067,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436698,0.043,382.222,312,476,32.832,42.418,46.392,310,65535
1068,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436699,0.073,416.829,318,519,37.854,42.604,78.351,310,65535
1069,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436696,0.085,511.910,319,764,34.825,42.332,91.753,310,65535
1070,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436697,0.026,337.778,312,371,26.654,42.372,27.835,310,65535
1071,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436702,0.034,352.743,312,396,33.640,43.088,36.082,310,65535
1072,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436703,0.066,387.841,311,467,34.058,43.150,71.134,310,65535
1073,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436700,0.090,610.564,324,852,34.582,42.693,96.907,310,65535
1074,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436701,0.053,445.655,322,619,28.829,42.774,56.701,310,65535
1075,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436642,0.086,481.178,315,585,34.385,34.236,92.784,310,65535
1076,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436643,0.087,493.604,314,720,35.589,34.330,93.814,310,65535
1077,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436640,0.051,383.925,319,475,34.292,33.897,54.639,310,65535
1078,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436641,0.093,581.330,310,821,35.351,33.958,100.000,310,65535
1079,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436646,0.058,393.500,313,490,35.255,34.627,61.856,310,65535
1080,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436647,0.002,313.000,310,316,28.693,34.716,2.062,310,65535
1081,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436644,0.088,508.043,334,695,34.988,34.391,94.845,310,65535
1082,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436645,0.082,516.435,331,682,34.225,34.515,87.629,310,65535
1083,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436650,0.002,313.500,311,316,28.321,34.902,2.062,310,65535
1084,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436651,0.020,363.571,312,424,33.588,34.912,21.649,310,65535
1085,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436648,0.041,388.860,313,492,26.933,34.778,44.330,310,65535
1086,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436649,0.022,334.870,313,367,36.468,34.864,23.711,310,65535
1087,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436654,0.015,350.125,310,394,25.999,36.853,16.495,310,65535
1088,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436655,0.077,431.625,311,577,35.928,37.256,82.474,310,65535
1089,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436652,0.044,392.891,314,505,37.219,34.970,47.423,310,65535
1090,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436653,0.002,314.000,310,318,34.685,36.311,2.062,310,65535
1091,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436658,0.093,579.732,338,744,35.816,37.612,100.000,310,65535
1092,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436659,0.034,389.314,315,496,36.595,37.922,36.082,310,65535
1093,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436656,0.058,366.633,311,450,34.800,37.290,61.856,310,65535
1094,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436657,0.064,410.343,311,538,35.413,37.570,69.072,310,65535
1095,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436662,0.015,340.188,310,375,32.223,38.433,16.495,310,65535
1096,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436663,0.086,467.667,314,587,37.548,38.521,92.784,310,65535
1097,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436660,0.028,333.310,313,364,35.053,37.979,29.897,310,65535
1098,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436661,0.016,330.000,310,355,26.445,38.421,17.526,310,65535
