 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
653,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312246,0.075,1005.592,664,1233,43.284,52.632,88.750,662,65535
654,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312249,0.051,900.042,678,1221,43.809,52.844,60.000,662,65535
655,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312248,0.084,1349.688,853,1709,42.842,52.773,100.000,662,65535
656,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312251,0.073,905.116,662,1161,44.512,52.861,86.250,662,65535
657,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312250,0.070,859.121,664,1167,44.137,52.834,82.500,662,65535
658,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312253,0.031,719.034,662,789,49.493,21.182,36.250,662,65535
659,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312252,0.027,714.923,662,779,49.424,21.164,32.500,662,65535
660,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312255,0.059,931.143,662,1222,49.008,21.332,70.000,662,65535
661,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312254,0.071,789.776,664,992,48.492,21.274,83.750,662,65535
662,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312193,0.077,1010.863,691,1238,42.300,48.854,91.250,662,65535
663,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312192,0.071,807.433,664,981,38.763,48.820,83.750,662,65535
664,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312195,0.084,1275.188,783,1816,36.058,49.138,100.000,662,65535
665,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312194,0.079,926.147,689,1100,44.566,48.919,93.750,662,65535
666,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312197,0.082,995.756,712,1209,46.154,49.394,97.500,662,65535
667,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312196,0.015,712.214,662,765,40.196,49.182,17.500,662,65535
668,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312199,0.058,810.727,663,992,35.572,49.517,68.750,662,65535
669,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312198,0.065,882.968,663,1144,37.487,49.469,77.500,662,65535
670,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312201,0.060,858.088,669,1059,39.063,49.705,71.250,662,65535
671,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312200,0.084,1216.700,805,1510,36.772,49.560,100.000,662,65535
672,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312203,0.084,1105.713,761,1359,36.188,49.787,100.000,662,65535
673,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312202,0.058,781.491,673,964,41.705,49.759,68.750,662,65535
674,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312205,0.065,860.823,669,1037,39.633,49.991,77.500,662,65535
675,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312204,0.075,844.366,678,1019,41.899,49.895,88.750,662,65535
676,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312207,0.062,866.644,662,1182,37.249,50.066,73.750,662,65535
677,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312206,0.033,741.774,664,857,47.119,50.036,38.750,662,65535
678,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312209,0.082,1021.987,680,1332,37.912,50.503,97.500,662,65535
679,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312208,0.062,883.153,669,1084,36.673,50.334,73.750,662,65535
680,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312211,0.071,916.254,669,1117,45.847,50.709,83.750,662,65535
681,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312210,0.058,883.527,667,1138,42.945,50.622,68.750,662,65535
682,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312213,0.081,953.831,679,1152,37.003,50.756,96.250,662,65535
683,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312212,0.084,1154.013,777,1366,46.509,50.696,100.000,662,65535
684,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312215,0.075,1053.761,698,1442,40.583,50.834,88.750,662,65535
685,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312214,0.084,1545.138,998,2025,38.298,50.826,100.000,662,65535
686,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312217,0.084,1392.737,906,1770,45.146,50.891,100.000,662,65535
687,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312216,0.072,986.559,669,1392,39.548,50.896,85.000,662,65535
688,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312219,0.026,770.000,663,886,37.592,50.980,31.250,662,65535
689,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312218,0.065,945.210,673,1222,38.753,50.972,77.500,662,65535
690,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312221,0.061,1035.224,689,1492,44.497,51.248,72.500,662,65535
691,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312220,0.075,1089.887,691,1471,42.982,51.033,88.750,662,65535
692,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312223,0.084,1239.963,833,1593,43.036,51.345,100.000,662,65535
693,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312222,0.075,972.775,675,1214,42.597,51.317,88.750,662,65535
694,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312161,0.062,961.017,673,1368,32.611,45.723,73.750,662,65535
695,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312160,0.063,847.083,679,1047,47.286,45.642,75.000,662,65535
696,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312163,0.006,699.333,683,715,46.704,45.746,7.500,662,65535
697,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312162,0.079,856.507,677,1042,37.452,45.721,93.750,662,65535
698,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312165,0.083,1235.582,703,1582,33.525,45.861,98.750,662,65535
699,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312164,0.014,714.692,662,770,38.461,45.831,16.250,662,65535
700,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312167,0.074,804.114,668,979,45.968,45.885,87.500,662,65535
701,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312166,0.078,1025.527,684,1397,37.137,45.889,92.500,662,65535
702,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312169,0.077,962.630,664,1250,33.017,46.125,91.250,662,65535
703,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312168,0.002,670.000,668,672,41.836,46.055,2.500,662,65535
704,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312171,0.084,1395.138,849,1690,33.657,46.282,100.000,662,65535
705,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312170,0.023,713.000,664,783,36.767,46.245,27.500,662,65535
706,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312173,0.084,1279.237,894,1625,33.559,46.509,100.000,662,65535
707,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312172,0.081,1097.104,718,1513,40.312,46.482,96.250,662,65535
708,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312175,0.032,791.967,674,917,36.253,46.861,37.500,662,65535
709,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312174,0.084,1325.763,878,1633,35.442,46.736,100.000,662,65535
710,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312177,0.082,898.564,671,1104,35.346,47.162,97.500,662,65535
711,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312176,0.083,1015.063,675,1332,35.930,47.061,98.750,662,65535
712,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312179,0.048,822.130,663,1010,38.207,47.617,57.500,662,65535
713,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312178,0.060,821.123,664,983,33.984,47.544,71.250,662,65535
714,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312181,0.024,746.043,663,840,40.709,47.705,28.750,662,65535
715,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312180,0.083,1036.241,685,1202,34.469,47.647,98.750,662,65535
716,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312183,0.033,732.968,667,805,36.993,47.813,38.750,662,65535
717,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312182,0.075,923.070,669,1126,35.327,47.717,88.750,662,65535
718,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312185,0.077,815.521,662,957,43.502,47.912,91.250,662,65535
719,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312184,0.063,975.567,680,1376,36.299,47.850,75.000,662,65535
720,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312187,0.011,702.800,667,743,45.334,48.093,12.500,662,65535
721,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312186,0.084,1173.450,780,1350,39.791,47.937,100.000,662,65535
722,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312189,0.056,853.679,662,1091,38.705,48.331,66.250,662,65535
723,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312188,0.074,951.086,678,1282,35.487,48.210,87.500,662,65535
724,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312191,0.059,866.804,663,1075,38.300,48.797,70.000,662,65535
725,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312190,0.084,979.500,736,1133,37.129,48.781,100.000,662,65535
726,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312129,0.011,687.700,664,724,36.185,43.335,12.500,662,65535
727,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312128,0.016,706.867,664,754,40.718,43.293,18.750,662,65535
728,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312131,0.053,919.460,666,1261,35.546,43.401,62.500,662,65535
729,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312130,0.056,768.547,669,890,45.609,43.389,66.250,662,65535
730,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312133,0.065,909.710,684,1121,32.330,43.515,77.500,662,65535
731,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312132,0.019,739.778,675,829,38.184,43.471,22.500,662,65535
732,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312135,0.084,929.875,677,1203,32.391,43.783,100.000,662,65535
733,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312134,0.061,797.328,665,976,33.706,43.517,72.500,662,65535
734,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312137,0.043,802.585,672,992,33.952,43.920,51.250,662,65535
735,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312136,0.065,849.919,662,1090,45.350,43.818,77.500,662,65535
736,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312139,0.014,701.692,666,749,36.504,44.061,16.250,662,65535
737,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312138,0.004,683.000,663,708,38.606,44.099,5.000,662,65535
738,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312141,0.067,904.766,673,1232,33.260,44.141,80.000,662,65535
739,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312140,0.037,731.086,662,819,46.274,44.132,43.750,662,65535
740,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312143,0.060,934.193,670,1203,37.700,44.255,71.250,662,65535
741,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312142,0.045,808.093,675,942,32.677,44.167,53.750,662,65535
742,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312145,0.077,1021.877,673,1306,40.122,44.540,91.250,662,65535
743,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312144,0.000,NaN,662,655,NaN,NaN,0.000,662,65535
744,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312147,0.070,864.773,664,1023,32.695,44.677,82.500,662,65535
745,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312146,0.083,1065.190,762,1396,40.925,44.498,98.750,662,65535
746,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312149,0.076,1290.542,682,1873,35.792,44.688,90.000,662,65535
747,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312148,0.057,844.037,668,982,34.281,44.711,67.500,662,65535
748,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312151,0.084,1482.062,932,1949,35.312,44.789,100.000,662,65535
749,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312150,0.078,937.770,672,1179,33.814,44.719,92.500,662,65535
750,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312153,0.084,1343.912,877,1699,40.213,44.821,100.000,662,65535
751,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312152,0.041,755.077,662,891,36.396,44.851,48.750,662,65535
752,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312155,0.077,1084.836,662,1455,32.629,45.108,91.250,662,65535
753,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312154,0.012,716.909,667,776,39.462,44.982,13.750,662,65535
754,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312157,0.084,1279.287,821,1533,35.799,45.211,100.000,662,65535
755,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312156,0.081,853.532,686,1031,33.170,45.149,96.250,662,65535
756,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312159,0.065,854.710,665,1060,35.291,45.509,77.500,662,65535
757,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312158,0.066,806.762,666,1006,34.831,45.428,78.750,662,65535
758,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312097,0.079,894.040,665,1092,35.306,39.993,93.750,662,65535
759,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312096,0.082,989.141,662,1208,42.780,39.886,97.500,662,65535
760,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312099,0.054,769.471,662,916,41.735,40.191,63.750,662,65535
761,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312098,0.008,738.500,689,792,41.044,40.071,10.000,662,65535
762,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312101,0.079,1050.573,666,1379,32.073,40.284,93.750,662,65535
763,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312100,0.084,1369.713,889,1775,43.264,40.148,100.000,662,65535
764,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312103,0.084,1310.350,891,1629,43.134,40.343,100.000,662,65535
765,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312102,0.043,758.780,669,894,46.145,40.250,51.250,662,65535
766,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312105,0.058,928.509,670,1268,39.848,40.787,68.750,662,65535
767,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312104,0.080,1038.711,663,1416,40.251,40.672,95.000,662,65535
768,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312107,0.057,885.944,662,1151,42.578,40.977,67.500,662,65535
769,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312106,0.000,NaN,662,640,NaN,NaN,0.000,662,65535
770,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312109,0.068,900.292,675,1071,47.371,41.044,81.250,662,65535
771,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312108,0.073,812.522,662,1000,43.121,40.954,86.250,662,65535
772,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312111,0.082,1135.744,684,1476,41.805,41.514,97.500,662,65535
773,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312110,0.075,940.732,671,1133,46.881,41.421,88.750,662,65535
774,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312113,0.057,934.463,670,1289,35.540,41.579,67.500,662,65535
775,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312112,0.024,724.087,672,790,43.109,41.538,28.750,662,65535
776,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312115,0.084,1245.862,829,1455,42.160,41.868,100.000,662,65535
777,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312114,0.060,877.772,668,1044,37.708,41.886,71.250,662,65535
778,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312117,0.083,925.886,708,1042,39.790,42.292,98.750,662,65535
779,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312116,0.072,909.059,675,1049,41.753,42.016,85.000,662,65535
780,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312119,0.064,812.082,669,979,37.385,42.411,76.250,662,65535
781,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312118,0.082,1122.487,711,1423,42.553,42.385,97.500,662,65535
782,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312121,0.039,748.216,662,854,34.561,42.959,46.250,662,65535
783,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312120,0.048,838.087,663,1063,39.451,42.585,57.500,662,65535
784,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312123,0.084,1181.287,745,1552,32.034,42.971,100.000,662,65535
785,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312122,0.000,NaN,662,645,NaN,NaN,0.000,662,65535
786,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312125,0.071,824.090,670,977,33.957,43.072,83.750,662,65535
787,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312124,0.075,796.549,662,928,35.521,43.007,88.750,662,65535
788,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312127,0.027,764.231,669,877,32.949,43.184,32.500,662,65535
789,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312126,0.077,1093.123,666,1479,31.846,43.139,91.250,662,65535
790,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312065,0.034,741.062,664,855,31.853,35.995,40.000,662,65535
791,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312064,0.074,899.314,678,1237,33.279,35.904,87.500,662,65535
792,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312067,0.003,679.000,674,687,33.337,36.680,3.750,662,65535
793,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312066,0.000,NaN,662,641,NaN,NaN,0.000,662,65535
794,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312069,0.067,802.875,665,1003,31.846,36.897,80.000,662,65535
795,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312068,0.083,993.266,665,1238,38.429,36.709,98.750,662,65535
796,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312071,0.038,701.389,665,733,40.697,37.367,45.000,662,65535
